,model_name,time_period,threshold,accuracy,precision,recall,f1,auc_roc
0,bagging,period_1,0.01,0.32926568839805975,0.2714396519745051,0.9546910212311707,0.42269719567272346,0.5336951081184603
0,bagging,period_1,0.02,0.32932670307208883,0.27145796094566793,0.9546910212311707,0.4227193949897589,0.5337361792536666
0,bagging,period_1,0.05,0.3293877177461179,0.27143001720473636,0.9543351915549757,0.4226506277249566,0.5336609422535845
0,bagging,period_1,0.1,0.4291162024466884,0.2914909149902661,0.8524492942711422,0.43443044095868466,0.5674888166772172
0,bagging,period_1,0.2,0.5232923518106104,0.3118363931167948,0.7071521764915194,0.4328130671506352,0.5833896252919237
0,bagging,period_1,0.3,0.6049299856615517,0.33414079130881597,0.5399122286798719,0.41280493334542484,0.5836779806123197
0,bagging,period_1,0.5,0.7058787638427042,0.38169730152522485,0.23152650931087654,0.28822443706164635,0.5508297898944722
0,bagging,period_2,0.01,0.39457803360876426,0.3356962822936358,0.9423643867924528,0.49504413814464915,0.5425672049154024
0,bagging,period_2,0.02,0.39457803360876426,0.3356962822936358,0.9423643867924528,0.49504413814464915,0.5425672049154024
0,bagging,period_2,0.05,0.3946708754990252,0.3356970269986343,0.9420695754716981,0.4950042599333901,0.5425553189731441
0,bagging,period_2,0.1,0.48119951722217064,0.35942901036999103,0.8276827830188679,0.5012050343657949,0.5748049367052599
0,bagging,period_2,0.2,0.5591402840961842,0.38603713349575736,0.6773290094339622,0.49178573339754905,0.5910699797135932
0,bagging,period_2,0.3,0.6166094141676725,0.4122754847151184,0.5109080188679245,0.4563228227239813,0.5880532776274844
0,bagging,period_2,0.5,0.6785813759168137,0.4767287234042553,0.2113797169811321,0.2928921568627451,0.5523628494107449
0,bagging,period_3,0.01,0.3658785392061297,0.304196514758929,0.9536513498447081,0.46125994260732234,0.5428194637422299
0,bagging,period_3,0.02,0.36594654636955093,0.3042196987018266,0.9536513498447081,0.46128659476117095,0.5428669982839969
0,bagging,period_3,0.05,0.366286582186657,0.3043157787718585,0.9534920761328343,0.46137839347989446,0.5430567238314064
0,bagging,period_3,0.1,0.45728016684424094,0.328036253776435,0.86469698176316,0.4756335282651072,0.5799273982209132
0,bagging,period_3,0.2,0.5418810781402308,0.3524489008870035,0.7278012264075814,0.4749136071920389,0.5978497829337945
0,bagging,period_3,0.3,0.6113163919932899,0.37841131895501035,0.5686867882456,0.45443553519154894,0.5984833358137621
0,bagging,period_3,0.5,0.6949425339469091,0.4379481522338665,0.2529266544556821,0.3206623252057146,0.5618797298137201
0,boosting,period_1,0.01,0.2572073583696879,0.2572073583696879,1.0,0.40917253093909245,0.5
0,boosting,period_1,0.02,0.2572073583696879,0.2572073583696879,1.0,0.40917253093909245,0.5
0,boosting,period_1,0.05,0.2572073583696879,0.2572073583696879,1.0,0.40917253093909245,0.5
0,boosting,period_1,0.1,0.2572073583696879,0.2572073583696879,1.0,0.40917253093909245,0.5
0,boosting,period_1,0.2,0.2572073583696879,0.2572073583696879,1.0,0.40917253093909245,0.5
0,boosting,period_1,0.3,0.2572073583696879,0.2572073583696879,1.0,0.40917253093909245,0.5
0,boosting,period_1,0.5,0.7295829647030111,0.4316387748658036,0.16213972245285257,0.23573029832729783,0.5441058395408669
0,boosting,period_2,0.01,0.31491969176492435,0.31491969176492435,1.0,0.47899456329873613,0.5
0,boosting,period_2,0.02,0.31491969176492435,0.31491969176492435,1.0,0.47899456329873613,0.5
0,boosting,period_2,0.05,0.31491969176492435,0.31491969176492435,1.0,0.47899456329873613,0.5
0,boosting,period_2,0.1,0.31491969176492435,0.31491969176492435,1.0,0.47899456329873613,0.5
0,boosting,period_2,0.2,0.31491969176492435,0.31491969176492435,1.0,0.47899456329873613,0.5
0,boosting,period_2,0.3,0.31491969176492435,0.31491969176492435,1.0,0.47899456329873613,0.5
0,boosting,period_2,0.5,0.6897224027481199,0.5497017892644135,0.08151533018867925,0.14197689345314507,0.5254100570173644
0,boosting,period_3,0.01,0.2846553170267268,0.2846553170267268,1.0,0.44316216693135696,0.5
0,boosting,period_3,0.02,0.2846553170267268,0.2846553170267268,1.0,0.44316216693135696,0.5
0,boosting,period_3,0.05,0.2846553170267268,0.2846553170267268,1.0,0.44316216693135696,0.5
0,boosting,period_3,0.1,0.2846553170267268,0.2846553170267268,1.0,0.44316216693135696,0.5
0,boosting,period_3,0.2,0.2846553170267268,0.2846553170267268,1.0,0.44316216693135696,0.5
0,boosting,period_3,0.3,0.2846553170267268,0.2846553170267268,1.0,0.44316216693135696,0.5
0,boosting,period_3,0.5,0.712760410763267,0.4839073969508752,0.13649757107589391,0.21293248027827813,0.5392844047545777
0,decision_tree,period_1,0.01,0.6220446017267153,0.3148737137511693,0.399240896690784,0.35207363631609223,0.5492179512203715
0,decision_tree,period_1,0.02,0.6220446017267153,0.3148737137511693,0.399240896690784,0.35207363631609223,0.5492179512203715
0,decision_tree,period_1,0.05,0.6220446017267153,0.3148737137511693,0.399240896690784,0.35207363631609223,0.5492179512203715
0,decision_tree,period_1,0.1,0.6220446017267153,0.3148737137511693,0.399240896690784,0.35207363631609223,0.5492179512203715
0,decision_tree,period_1,0.2,0.6220446017267153,0.3148737137511693,0.399240896690784,0.35207363631609223,0.5492179512203715
0,decision_tree,period_1,0.3,0.6220446017267153,0.3148737137511693,0.399240896690784,0.35207363631609223,0.5492179512203715
0,decision_tree,period_1,0.5,0.6220140943897007,0.3144972354980789,0.39805479777013403,0.3513768191812376,0.5488097218684743
0,decision_tree,period_2,0.01,0.616562993222542,0.3872249388753056,0.3735259433962264,0.3802521008403361,0.5509044542838294
0,decision_tree,period_2,0.02,0.616562993222542,0.3872249388753056,0.3735259433962264,0.3802521008403361,0.5509044542838294
0,decision_tree,period_2,0.05,0.616562993222542,0.3872249388753056,0.3735259433962264,0.3802521008403361,0.5509044542838294
0,decision_tree,period_2,0.1,0.616562993222542,0.3872249388753056,0.3735259433962264,0.3802521008403361,0.5509044542838294
0,decision_tree,period_2,0.2,0.616562993222542,0.3872249388753056,0.3735259433962264,0.3802521008403361,0.5509044542838294
0,decision_tree,period_2,0.3,0.616562993222542,0.3872249388753056,0.3735259433962264,0.3802521008403361,0.5509044542838294
0,decision_tree,period_2,0.5,0.6170736236189769,0.38773946360153255,0.372936320754717,0.3801938537831543,0.5511178419060209
0,decision_tree,period_3,0.01,0.6224922358488427,0.35607870695713284,0.4035199490324122,0.37831784074364433,0.5565736391124794
0,decision_tree,period_3,0.02,0.6224922358488427,0.35607870695713284,0.4035199490324122,0.37831784074364433,0.5565736391124794
0,decision_tree,period_3,0.05,0.6224922358488427,0.35607870695713284,0.4035199490324122,0.37831784074364433,0.5565736391124794
0,decision_tree,period_3,0.1,0.6224922358488427,0.35607870695713284,0.4035199490324122,0.37831784074364433,0.5565736391124794
0,decision_tree,period_3,0.2,0.6225149049033165,0.35610373181530675,0.4035199490324122,0.3783319644590457,0.5565894839597351
0,decision_tree,period_3,0.3,0.6225149049033165,0.35610373181530675,0.4035199490324122,0.3783319644590457,0.5565894839597351
0,decision_tree,period_3,0.5,0.6232629837009498,0.35674989420228526,0.40280321732897983,0.378380400224425,0.556896601692757
0,knn,period_1,0.01,0.4121846304036121,0.28281694657100487,0.8369113984106274,0.42276812462552427,0.5510127880832503
0,knn,period_1,0.02,0.4121846304036121,0.28281694657100487,0.8369113984106274,0.42276812462552427,0.5510127880832503
0,knn,period_1,0.05,0.4121846304036121,0.28281694657100487,0.8369113984106274,0.42276812462552427,0.5510127880832503
0,knn,period_1,0.1,0.4121846304036121,0.28281694657100487,0.8369113984106274,0.42276812462552427,0.5510127880832503
0,knn,period_1,0.2,0.5760090301717563,0.31334926596107887,0.5443007946862768,0.3977292425030335,0.5656447295264799
0,knn,period_1,0.3,0.5760090301717563,0.31334926596107887,0.5443007946862768,0.3977292425030335,0.5656447295264799
0,knn,period_1,0.5,0.6775984624302145,0.33410961030895825,0.25524848772387615,0.2894029047875202,0.5395471944122913
0,knn,period_2,0.01,0.4821279361247795,0.35661812934540205,0.8014445754716981,0.4935996368588288,0.5683940589785649
0,knn,period_2,0.02,0.4821279361247795,0.35661812934540205,0.8014445754716981,0.4935996368588288,0.5683940589785649
0,knn,period_2,0.05,0.4821279361247795,0.35661812934540205,0.8014445754716981,0.4935996368588288,0.5683940589785649
0,knn,period_2,0.1,0.4821279361247795,0.35661812934540205,0.8014445754716981,0.4935996368588288,0.5683940589785649
0,knn,period_2,0.2,0.601569027945409,0.39621553017191646,0.5061910377358491,0.44450197398226654,0.5758018476387606
0,knn,period_2,0.3,0.601569027945409,0.39621553017191646,0.5061910377358491,0.44450197398226654,0.5758018476387606
0,knn,period_2,0.5,0.6612199424380281,0.4306903991370011,0.2354068396226415,0.30442241707967976,0.5461828885740256
0,knn,period_3,0.01,0.44379207943236687,0.3214275066336722,0.8585649438560166,0.4677426352553256,0.5686537483889031
0,knn,period_3,0.02,0.44379207943236687,0.3214275066336722,0.8585649438560166,0.4677426352553256,0.5686537483889031
0,knn,period_3,0.05,0.44379207943236687,0.3214275066336722,0.8585649438560166,0.4677426352553256,0.5686537483889031
0,knn,period_3,0.1,0.44379207943236687,0.3214275066336722,0.8585649438560166,0.4677426352553256,0.5686537483889031
0,knn,period_3,0.2,0.5885339922471834,0.3634010548935339,0.5925778450266783,0.4505191777919051,0.5897513385356488
0,knn,period_3,0.3,0.5885339922471834,0.3634010548935339,0.5925778450266783,0.4505191777919051,0.5897513385356488
0,knn,period_3,0.5,0.6749484279010722,0.4047262617621899,0.30142549972127103,0.3455201058925556,0.562504485188307
0,logistic_regression,period_1,0.01,0.2572073583696879,0.2572073583696879,1.0,0.40917253093909245,0.5
0,logistic_regression,period_1,0.02,0.2572073583696879,0.2572073583696879,1.0,0.40917253093909245,0.5
0,logistic_regression,period_1,0.05,0.2572073583696879,0.2572073583696879,1.0,0.40917253093909245,0.5
0,logistic_regression,period_1,0.1,0.2572073583696879,0.2572073583696879,1.0,0.40917253093909245,0.5
0,logistic_regression,period_1,0.2,0.31901522316117026,0.26862986775042474,0.9564701696121457,0.41945383615084525,0.5273766980802638
0,logistic_regression,period_1,0.3,0.5390341377101193,0.31015860383150473,0.6471355711066303,0.4193374836676658,0.5743686726898357
0,logistic_regression,period_1,0.5,0.739802922602886,0.4227129337539432,0.03178745107341952,0.059128516271373416,0.5083777077939793
0,logistic_regression,period_2,0.01,0.31491969176492435,0.31491969176492435,1.0,0.47899456329873613,0.5
0,logistic_regression,period_2,0.02,0.31491969176492435,0.31491969176492435,1.0,0.47899456329873613,0.5
0,logistic_regression,period_2,0.05,0.31491969176492435,0.31491969176492435,1.0,0.47899456329873613,0.5
0,logistic_regression,period_2,0.1,0.31491969176492435,0.31491969176492435,1.0,0.47899456329873613,0.5
0,logistic_regression,period_2,0.2,0.36291894902980226,0.3259604774801886,0.9579893867924528,0.48641568744854424,0.5236823204459622
0,logistic_regression,period_2,0.3,0.5882926376381024,0.3919801056885297,0.5576356132075472,0.46035898996045027,0.5800103801232207
0,logistic_regression,period_2,0.5,0.6851267291802061,0.5022421524663677,0.01650943396226415,0.03196803196803197,0.5044940448033303
0,logistic_regression,period_3,0.01,0.2846553170267268,0.2846553170267268,1.0,0.44316216693135696,0.5
0,logistic_regression,period_3,0.02,0.2846553170267268,0.2846553170267268,1.0,0.44316216693135696,0.5
0,logistic_regression,period_3,0.05,0.2846553170267268,0.2846553170267268,1.0,0.44316216693135696,0.5
0,logistic_regression,period_3,0.1,0.2846553170267268,0.2846553170267268,1.0,0.44316216693135696,0.5
0,logistic_regression,period_3,0.2,0.3337111509078956,0.29494019342736727,0.9641634148283825,0.4517031675558706,0.523500138140519
0,logistic_regression,period_3,0.3,0.5907102214766622,0.3607678282009725,0.5672533248387354,0.4410389771214514,0.5836488452055256
0,logistic_regression,period_3,0.5,0.7134404823974791,0.45634095634095634,0.03496057975631122,0.06494563207337821,0.5091934347634389
0,random_forest,period_1,0.01,0.3259708960004881,0.2705008902475896,0.9550468509073656,0.4215927535473061,0.531593574952615
0,random_forest,period_1,0.02,0.3259708960004881,0.2705008902475896,0.9550468509073656,0.4215927535473061,0.531593574952615
0,random_forest,period_1,0.05,0.3261539400225754,0.27052458245118793,0.9548096311232357,0.4215984078768199,0.5316392496013747
0,random_forest,period_1,0.1,0.4286280850544556,0.29147092175603434,0.8536353931917922,0.43456208676750296,0.5675479413798619
0,random_forest,period_1,0.2,0.5278684523627932,0.31357501984652025,0.7027636104851145,0.43365293127424437,0.5850354934304988
0,random_forest,period_1,0.3,0.6112450044235639,0.3365180467091295,0.5263907009844621,0.4105647809796938,0.5835091339652063
0,random_forest,period_1,0.5,0.7096006589584796,0.38469690546841884,0.21527695409797176,0.2760666210358202,0.5480237242972198
0,random_forest,period_2,0.01,0.39067867421780705,0.3345507669831994,0.9451650943396226,0.4941811175337187,0.5404779259474235
0,random_forest,period_2,0.02,0.39067867421780705,0.3345507669831994,0.9451650943396226,0.4941811175337187,0.5404779259474235
0,random_forest,period_2,0.05,0.39091077894345927,0.3345862699034195,0.9447228773584906,0.49415937391572545,0.5405278568930955
0,random_forest,period_2,0.1,0.48899823600408504,0.3641276376737005,0.8343160377358491,0.5069867431028305,0.5822887953959093
0,random_forest,period_2,0.2,0.5699563643115774,0.3938719616569668,0.6783608490566038,0.4983755685510072,0.5992427635986366
0,random_forest,period_2,0.3,0.6292359112431529,0.42452001505835113,0.49867334905660377,0.4586185860502949,0.5939633177048841
0,random_forest,period_2,0.5,0.683223470429858,0.4919614147909968,0.1804245283018868,0.2640207075064711,0.5473880332253437
0,random_forest,period_3,0.01,0.3612087139845397,0.30278240670605466,0.9550051763956359,0.4597895059716658,0.5399629760796787
0,random_forest,period_3,0.02,0.3612087139845397,0.30278240670605466,0.9550051763956359,0.4597895059716658,0.5399629760796787
0,random_forest,period_3,0.05,0.3613900664203296,0.30282366015052786,0.954845902683762,0.4598186036701118,0.5400417876962986
0,random_forest,period_3,0.1,0.46256205653662186,0.330691445750205,0.8672453611531417,0.47880759760816033,0.5843864022142942
0,random_forest,period_3,0.2,0.5546890939178927,0.3601562808319192,0.7267659472804013,0.4816339455351488,0.6064904650839832
0,random_forest,period_3,0.3,0.6242150839888468,0.3876216034887622,0.5521223222107191,0.4554741648326381,0.6025125491139792
0,random_forest,period_3,0.5,0.6982748849545486,0.44019062748212867,0.2206737278012264,0.2939741141523446,0.5544996221716234
